Name,Time
TurningLeft,22:53:07
TurningLeft,22:53:08
TurningLeft,22:53:08
TurningLeft,22:53:08
TurningLeft,22:53:09
TurningLeft,22:53:09
TurningLeft,22:53:09
TurningLeft,22:53:09
TurningLeft,22:53:10
TurningLeft,22:53:10
TurningLeft,22:53:10
TurningLeft,22:53:11
TurningLeft,22:53:11
NoActions,22:53:11
NoActions,22:53:11
NoActions,22:53:11
NoActions,22:53:11
NoActions,22:53:11
NoActions,22:53:11
NoActions,22:53:12
NoActions,22:53:12
NoActions,22:53:12
NoActions,22:53:12
NoActions,22:53:12
NoActions,22:53:12
TurningLeft,22:53:12
TurningLeft,22:53:12
TurningLeft,22:53:12
TurningLeft,22:53:13
TurningLeft,22:53:13
TurningLeft,22:53:13
TurningLeft,22:53:14
TurningLeft,22:53:14
TurningLeft,22:53:14
TurningLeft,22:53:15
TurningLeft,22:53:15
TurningLeft,22:53:15
TurningLeft,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
NoActions,22:53:16
TurningLeft,22:53:17
TurningLeft,22:53:17
TurningLeft,22:53:17
TurningLeft,22:53:17
TurningLeft,22:53:18
TurningLeft,22:53:18
NoActions,22:53:18
NoActions,22:53:18
NoActions,22:53:18
NoActions,22:53:18
NoActions,22:53:18
NoActions,22:53:18
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
NoActions,22:53:19
TurningLeft,22:53:20
TurningLeft,22:53:20
TurningLeft,22:53:20
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
TurningLeft,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
NoActions,22:53:21
TurningLeft,22:53:22
TurningLeft,22:53:22
NoActions,22:53:22
NoActions,22:53:22
NoActions,22:53:22
NoActions,22:53:22
NoActions,22:53:22
NoActions,22:53:22
TurningLeft,22:53:23
TurningLeft,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:23
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:24
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:25
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:26
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:27
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:28
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningRight,22:53:29
TurningLeft,22:53:29
TurningLeft,22:53:30
TurningLeft,22:53:30
TurningLeft,22:53:30
TurningLeft,22:53:31
TurningLeft,22:53:31
TurningLeft,22:53:31
TurningLeft,22:53:32
TurningLeft,22:53:32
TurningLeft,22:53:32
TurningLeft,22:53:33
TurningLeft,22:53:33
TurningLeft,22:53:33
TurningLeft,22:53:33
TurningLeft,22:53:34
TurningLeft,22:53:34
TurningLeft,22:53:34
TurningLeft,22:53:35
TurningLeft,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:35
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningRight,22:53:36
TurningLeft,22:53:36
TurningLeft,22:53:36
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningRight,22:53:37
TurningLeft,22:53:37
TurningLeft,22:53:37
TurningLeft,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningRight,22:53:38
TurningLeft,22:53:38
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningRight,22:53:39
TurningLeft,22:53:39
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningLeft,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:40
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningLeft,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
TurningRight,22:53:41
